text,rating,category_clean,product_name,cluster
baru nyampe belom ditest,5.0,elektronik,"Adaptor Charger ORIGINAL PC HP P2-13501,19V 4.74 ,&#40;7450&#41; 90Watt",2
mantap pas d pc saya..........nanti order lg yang lain bos..,5.0,elektronik,"Adaptor Charger ORIGINAL PC HP P2-13501,19V 4.74 ,&#40;7450&#41; 90Watt",2
"Barang, packing dan deskripsi sesuai dicoba di HP 6510 langsung ngacir, thanks ya",5.0,elektronik,Adaptor Charger Laptop HP Compaq CQ50 CQ60 CQ70 NC6400 NC4400 6510B,2
Mantaap...Terima kasih sudah diterima :&#39;),5.0,elektronik,Adaptor Charger Laptop HP Compaq CQ50 CQ60 CQ70 NC6400 NC4400 6510B,2
Bagus. Sesuai deskripsi,4.0,elektronik,"LED LCD LAYAR ASUS 1225, 1225B,1225C,1225CE, X201, X200MA, X200CA",2
"terima kasih,paket sudah dterima Gan,",4.0,elektronik,Adaptor ORI HP Compaq 6530B 6710B 6730B 6735B 6910P 8510P 8710p 8510W,2
"Produk sesuai deskripsi, tapi agak sedikit longgar saat dicolok di hp 110-300",4.0,elektronik,Adaptor charger laptop HP MINI 110-3000 110-1000 210-1000 210-2000 110,2
sesuai deskripsi semoga bermanfaat..............................,3.0,elektronik,Adaptor charger laptop HP MINI 110-3000 110-1000 210-1000 210-2000 110,2
"Fast respont,paking bagus..👍👍",5.0,elektronik,Adaptor Charger Laptop Lenovo IdeaPad B40 B40-30 B40-45 B40-70 B40-80,2
Makasih gan. Barangnya mantaap.,5.0,elektronik,Adaptor Charger Laptop Lenovo IdeaPad B40 B40-30 B40-45 B40-70 B40-80,2
Belum dipasang semoga awet,5.0,elektronik,Baterai Batray Laptop Original Toshiba Satellite E45 E45W P55W PA5208,2
barang nya udah sampai . respon sangat cpt . dan brg nya bener   sudah di pake dengan normal .  thanks gan . lain kali ane beli di sini lg,5.0,elektronik,Baterai Batray Laptop Original Toshiba Satellite E45 E45W P55W PA5208,3
"Barang OK kualitas Top, mantaplah",5.0,elektronik,Baterai Batray Laptop Original Toshiba Satellite E45 E45W P55W PA5208,2
Keren mantap rapi aman rekomended,4.0,elektronik,Adaptor Charger Laptop Acer Aspire 4739 4738 4741 4750 4736 4752 4740,2
"Packing baik,  barang berfungsi dengan baik... Pengiriman agak lamban.  All oke lah...",4.0,elektronik,Adaptor Charger Laptop Acer Aspire 4739 4738 4741 4750 4736 4752 4740,3
"Dah sampe bos, mantap, sesuai smua, berfungsi dgn baik, makasih bos..",5.0,elektronik,Adaptor Charger Laptop Acer Aspire 4739 4738 4741 4750 4736 4752 4740,2
"Sesuai deskripsi, paket rapi dan tidak cacat. Recommended!",5.0,elektronik,Adaptor Charger Laptop Acer Aspire 4739 4738 4741 4750 4736 4752 4740,2
Barang baru 24 hari udah mledak.. Ngeriii,1.0,elektronik,Adaptor Charger Laptop Acer Aspire 4739 4738 4741 4750 4736 4752 4740,2
"Packing rapi , pengiriman cepat ,respon sangat baik ,mudah2an awet",4.0,elektronik,Adaptor Charger Laptop Acer Aspire 4739 4738 4741 4750 4736 4752 4740,2
Packing rapi dan pengiriman cepat.semoga awet bos,5.0,elektronik,Adaptor Charger Laptop Acer Aspire 4739 4738 4741 4750 4736 4752 4740,2
"Responden sangat baik, kualitas barang baik, harganya sangat baik.",5.0,elektronik,Adaptor Charger Laptop Acer Aspire 4739 4738 4741 4750 4736 4752 4740,2
Produk bagus reccomended,5.0,elektronik,Adaptor Charger Laptop Acer Aspire 4739 4738 4741 4750 4736 4752 4740,2
"barang sampai respon cepat, baguss",5.0,elektronik,Adaptor Charger Laptop Acer Aspire 4739 4738 4741 4750 4736 4752 4740,2
bagus seperti ori dan pengiriman cepat,5.0,elektronik,Adaptor Charger Laptop Acer Aspire 4739 4738 4741 4750 4736 4752 4740,2
Barang bagus pengiriman cepat sore transfer malam langsung dikirim,5.0,elektronik,Adaptor Charger Laptop Acer Aspire 4739 4738 4741 4750 4736 4752 4740,2
"Produk sesuai, saya sangat menyesalkan dalam pengiriman terlalu lama padahal saya menggunakan grab sameday.. anyway thanks",3.0,elektronik,Adaptor charger Laptop ASUS X450 X451 X452 x550 A46C A46CB 19V.3.42a,3
"Alhamdulillah diterima, running test ok .  Makasih bossku",5.0,elektronik,Adaptor charger Laptop ASUS X450 X451 X452 x550 A46C A46CB 19V.3.42a,4
Produk dan pengiriman ntaps,5.0,elektronik,Adaptor Charger Laptop Asus A455L X455L X451 X452 X450 A450 A451L A46,2
Barang yg diinginkan sesuai. Terima kasih,5.0,elektronik,Adaptor Charger Laptop Asus A455L X455L X451 X452 X450 A450 A451L A46,2
Barang oke pelayanan oke,5.0,elektronik,Adaptor Charger Laptop Asus A455L X455L X451 X452 X450 A450 A451L A46,2
"Sesuai pesanan barang original ,barang bagus harga murah packingan bagus . Ga salah toko sy langganan disini mantullll boss",5.0,elektronik,Sodim RAM 8GB DDR4 2Rx8 PC4-2400P-SE0-10 Original,2
"Buat maen game ,ngedit2 makin oke tambah ram ini",5.0,elektronik,Sodim RAM 8GB DDR4 2Rx8 PC4-2400P-SE0-10 Original,2
pengiriman sadisssss kenceng bangetttt,5.0,elektronik,Baterai Laptop Original AXIO ZYREX M720 M72X M73X M720S-BAT &#40; MLC 12&#41;,2
Tks barang sudah diterima dgn baik n tested..semoga awet,5.0,elektronik,Baterai Laptop Original AXIO ZYREX M720 M72X M73X M720S-BAT &#40; MLC 12&#41;,2
"Komunikasi seller sangat baik, kualitas barang sesuai.",5.0,elektronik,Baterai Lenovo Thinkpad E455 E450 E450c E460 E460c OEM,2
cocok untuk vaio saya VGN-TT46GG,5.0,elektronik,"Adaptor Charger Original Sony Vaio 16V 4.0A, PCG-700 PCG-800 VGP-AC16V",2
Ukuran dan warna sesuai dengan foto dan diskripsi produk yang dijual,4.0,elektronik,"Adaptor Charger Original Sony Vaio 16V 4.0A, PCG-700 PCG-800 VGP-AC16V",2
"Barang ori, cepat sampai, sesuai dengan foto. Sukses terus yah👍",5.0,elektronik,"Adaptor Charger Original Sony Vaio 16V 4.0A, PCG-700 PCG-800 VGP-AC16V",2
Terima kasih barang sdh sampai berfungsi....,5.0,elektronik,"Adaptor Charger Original Sony Vaio 16V 4.0A, PCG-700 PCG-800 VGP-AC16V",4
"Barang sesuai pesanan, pengiriman cepat",5.0,elektronik,"Adaptor Charger Original Sony Vaio 16V 4.0A, PCG-700 PCG-800 VGP-AC16V",2
"Mantapp, barang bagus. Seller fast respond",5.0,elektronik,LAYAR LCD LED 14.0 Laptop Acer One 14 Z1401 Intel N2840 Z1401-C5S5,2
mantap produknya. Sesuai deskripsi,5.0,elektronik,LAYAR LCD LED 14.0 Laptop Acer One 14 Z1401 Intel N2840 Z1401-C5S5,2
Mantaaaaaaaaaaaaaaaaaappp,5.0,elektronik,LAYAR LCD LED 14.0 Laptop Acer One 14 Z1401 Intel N2840 Z1401-C5S5,2
mantaaaaaaaaaaaaaaaaaaaaaap,5.0,elektronik,LAYAR LCD LED 14.0 Laptop Acer One 14 Z1401 Intel N2840 Z1401-C5S5,2
Barangnya sudah sampai gan terimakasih,4.0,elektronik,LAYAR LCD LED 14.0 Laptop Acer One 14 Z1401 Intel N2840 Z1401-C5S5,2
Barang sesuai request gan,5.0,elektronik,LAYAR LCD LED 14.0 Laptop Acer One 14 Z1401 Intel N2840 Z1401-C5S5,2
Sudah dipasang..  Packing rapih dan aman. Barang Ok Ok...  Good seller. Thank&#39;s bos,5.0,elektronik,LAYAR LCD LED 14.0 slim Laptop Asus X450J X450JF X450CA X450C X450CC,2
"Keren lah gambar joss , pokoknya terbaik recommend lah pokoknya , semoga toko nya sukses trus",5.0,elektronik,LAYAR LCD LED 14.0 slim Laptop Asus X450J X450JF X450CA X450C X450CC,2
"Seller bertanggung jawab, mau mendengarkan keluhan konsumen dan memberikan ganti produk.",5.0,elektronik,LAYAR LCD LED 14.0 slim Laptop Asus X450J X450JF X450CA X450C X450CC,2
Barang bagus pengiriman cukup cepqt,5.0,elektronik,LAYAR LCD LED 14.0 slim Laptop Asus X450J X450JF X450CA X450C X450CC,2
Brng sesuai... lcd d psng lngsung oke. Semga awet,5.0,elektronik,LAYAR LCD LED 14.0 slim Laptop Asus X450J X450JF X450CA X450C X450CC,2
"Berfungsi baik ,terima kasih",4.0,elektronik,LAYAR LCD LED 14.0 slim Laptop Asus X450J X450JF X450CA X450C X450CC,2
Mantaaaaaaaaaaaaaaapppp,5.0,elektronik,LAYAR LCD LED 14.0 slim Laptop Asus X450J X450JF X450CA X450C X450CC,2
Packingnya rapi. Cuma belom dibuka. Semoga isinya aman ya. Tengkyuu,5.0,elektronik,LAYAR LCD LED 14.0 slim Laptop Asus X450J X450JF X450CA X450C X450CC,2
Mantaaaaaaaaaaaaaaaaappppp,5.0,elektronik,LAYAR LCD LED 14.0 slim Laptop Asus X450J X450JF X450CA X450C X450CC,2
"Produk mantab, respons cepat, thank’s",5.0,elektronik,LAYAR LCD LED 14.0 slim Laptop Asus X450J X450JF X450CA X450C X450CC,4
mantaaaaaaaaaaaaaaaaaaaapp,5.0,elektronik,LAYAR LCD LED 14.0 slim Laptop Asus X450J X450JF X450CA X450C X450CC,2
Mantaaaaaaaaaaaaaaaaaappppp,5.0,elektronik,LAYAR LCD LED 14.0 slim Laptop Asus X450J X450JF X450CA X450C X450CC,2
"Sesuai pesanan, packing bagus dan aman, thanks",5.0,elektronik,LAYAR LCD LED 14.0 slim Laptop Asus X450J X450JF X450CA X450C X450CC,2
"barang sesuai pesanan, thanks gan....",5.0,elektronik,LAYAR LCD LED 14.0 slim Laptop Asus X450J X450JF X450CA X450C X450CC,2
Mantaaaaaaaaaaaaaaaaaaaappp,5.0,elektronik,LAYAR LCD LED 14.0 slim Laptop Asus X450J X450JF X450CA X450C X450CC,2
Mantaaaaaaaaaaaaaaappppppp,5.0,elektronik,LAYAR LCD LED 14.0 slim Laptop Asus X450J X450JF X450CA X450C X450CC,2
Mantaaaaaaapppppppppppp,5.0,elektronik,LAYAR LCD LED 14.0 slim Laptop Asus X450J X450JF X450CA X450C X450CC,2
mantaaaaaaaaaaaaaaaaaaaaaaaaaaapppppppppp,5.0,elektronik,LAYAR LCD LED 14.0 slim Laptop Asus X450J X450JF X450CA X450C X450CC,2
Mantaaaaaaaaaaaaafffff,5.0,elektronik,LAYAR LCD LED 14.0 slim Laptop Asus X450J X450JF X450CA X450C X450CC,2
Produk sesuai gambar.. Seller responsif dan komunikatif. Recommended deh.. Baru review krn baru slese masang.,5.0,elektronik,LAYAR LCD LED 14.0 slim Laptop Asus X450J X450JF X450CA X450C X450CC,2
Barangnya sudah sampai gan terimakasih,4.0,elektronik,LAYAR LCD LED 14.0 slim Laptop Asus X450J X450JF X450CA X450C X450CC,2
barang yg ini jg sdh sy terima smuanya cocok &amp; berfungsi...... thx gan....,5.0,elektronik,Baterai Toshiba Satellite Original PA3817U PA3817 PA3817U-1BRS,4
Barang sesuai deskripsi.. sedang coba di cas di laptop.. mudah mudahan berfungsi dengan baik.,5.0,elektronik,Baterai Toshiba Satellite Original PA3817U PA3817 PA3817U-1BRS,2
Barang sdh diterima. Sangat Cepat Response nya.,5.0,elektronik,Baterai Toshiba Satellite Original PA3817U PA3817 PA3817U-1BRS,4
"Sesuai dengan deskripsi, Berfungsi dengan baik. Cepat sampai, Recommended Seller.",5.0,elektronik,Baterai Toshiba Satellite Original PA3817U PA3817 PA3817U-1BRS,2
Sudah sampai packing  bagus tpi blm di coba thank you,5.0,elektronik,Baterai Toshiba Satellite Original PA3817U PA3817 PA3817U-1BRS,2
Barang oke..mantap...,5.0,elektronik,Baterai Toshiba Satellite Original PA3817U PA3817 PA3817U-1BRS,2
Batterynya benjol sedikit.. Jadi agak seret masuk ke laptop. Tapi gak ada masalah kok.. Makasih 😁,5.0,elektronik,Baterai Toshiba Satellite Original PA3817U PA3817 PA3817U-1BRS,3
Barangnya sudah sampai gan terimakasih,4.0,elektronik,Baterai Toshiba Satellite Original PA3817U PA3817 PA3817U-1BRS,2
tks.....................................................,4.0,elektronik,Baterai Toshiba Satellite Original PA3817U PA3817 PA3817U-1BRS,2
Mantul deh pokoknya...........,5.0,elektronik,"Adaptor Charger ORIGINAL ASUS 19V 4.74A ~ 90W PA-1900-42, EXA1202YH",2
sesuai diskripsi..dan berfungsi dengan baik,5.0,elektronik,"Adaptor Charger ORIGINAL ASUS 19V 4.74A ~ 90W PA-1900-42, EXA1202YH",2
"Respon dan pengiriman cepat.. Kalau originalitas saya no komen, bukan pakarnya.. Tapi charger berfungsi dengan baik.. Barang sesuai dengan gambar.. Semoga awet..",5.0,elektronik,"Adaptor Charger ORIGINAL ASUS 19V 4.74A ~ 90W PA-1900-42, EXA1202YH",2
Works well. Don&#39;t know for how long. :),5.0,elektronik,"Adaptor Charger ORIGINAL ASUS 19V 4.74A ~ 90W PA-1900-42, EXA1202YH",2
"barang ok, kualitas OK, sesuai pesanan mantaplah",5.0,elektronik,"Adaptor Charger ORIGINAL ASUS 19V 4.74A ~ 90W PA-1900-42, EXA1202YH",2
Lumayan lahhhhhhhhhhhhhhhh,3.0,elektronik,Adaptor Charger ORIGINAL ASUS 19V 2.37A DC &#40;5.5*2.5&#41; panjang 190cm,2
Barang bagus sekali...pengiriman cepat,5.0,elektronik,Adaptor Charger ORIGINAL ASUS 19V 2.37A DC &#40;5.5*2.5&#41; panjang 190cm,2
mantep produknya.. pelayanan seller juga cepet. recommended belanja disini.,5.0,elektronik,Adaptor Charger ORIGINAL ASUS 19V 2.37A DC &#40;5.5*2.5&#41; panjang 190cm,2
berfungsi baik. pengiriman cepat,4.0,elektronik,Adaptor Charger ORIGINAL ASUS 19V 2.37A DC &#40;5.5*2.5&#41; panjang 190cm,2
Bintang 5 deh untuk toko ini...,5.0,elektronik,Adaptor Charger ORIGINAL ASUS 19V 2.37A DC &#40;5.5*2.5&#41; panjang 190cm,2
Barang sudah diterima dengan baik dan respon cepat,5.0,elektronik,Adaptor Charger ORIGINAL ASUS 19V 2.37A DC &#40;5.5*2.5&#41; panjang 190cm,2
barang kondisi baru dan baik packingnya. namun belum di test.,5.0,elektronik,Adaptor Charger ORIGINAL ASUS 19V 2.37A DC &#40;5.5*2.5&#41; panjang 190cm,2
Barang udah sampai makasih,5.0,elektronik,Adaptor Charger ORIGINAL ASUS 19V 2.37A DC &#40;5.5*2.5&#41; panjang 190cm,2
"Gambar oke, tp da gelembung udara dikit",4.0,elektronik,Layar LCD LED Laptop Lenovo G50 G50-30 G50-45 G50-70 G50-70M Series 15,2
Alhamdulillah barang cepat sampai,5.0,elektronik,Layar LCD LED Laptop Lenovo G50 G50-30 G50-45 G50-70 G50-70M Series 15,2
Terima kasih. Pengirimannya cepat dan tepat waktu.,4.0,elektronik,Layar LCD LED Laptop Lenovo G50 G50-30 G50-45 G50-70 G50-70M Series 15,2
Paket dah nyampe gan....,4.0,elektronik,Keyboard HP Compaq Presario C700 C700t C706 C727 C729 C730 C770 C771,2
kenceng emang kaya shoniccc,5.0,elektronik,Adaptor Charger Original DELL XPS Gen 2 M170 Alienware P08G XPS L702,4
Sip banget sesuai deskripsi,5.0,elektronik,Adaptor Charger Original DELL XPS Gen 2 M170 Alienware P08G XPS L702,2
Gokil cuman 1 jam sampe.. Datang pas meeting dimulai.. Thanks gan.. Semoga laris teros..,5.0,elektronik,ADAPTOR ORIGINAL HP Elitebook G1 G2 Series - 720 725 740 745 750 755,2
Barang udah datang tapi belum di tes. Overall ok,5.0,elektronik,ADAPTOR ORIGINAL HP Elitebook G1 G2 Series - 720 725 740 745 750 755,2
MantAps...... ...........................,4.0,elektronik,ADAPTOR ORIGINAL HP ELITEBOOK 8440p 8440w 8470p 8470 8460w,2
"barang sudah sampai, walaupun agak lama dari seharusnya. packaging juga rapih, semoga barangnya awet ya. aamiin. thank you 💛👌🏼",5.0,elektronik,ADAPTOR ORIGINAL HP ELITEBOOK 8440p 8440w 8470p 8470 8460w,2
trims barang sudah sampai,5.0,elektronik,ADAPTOR ORIGINAL HP ELITEBOOK 8440p 8440w 8470p 8470 8460w,2
thx gaaaaaannnnn........,5.0,elektronik,ADAPTOR ORIGINAL HP ELITEBOOK 8440p 8440w 8470p 8470 8460w,2
Mantap brg bagua dan cpt sampai. Thks ga,5.0,elektronik,ADAPTOR ORIGINAL HP ELITEBOOK 8440p 8440w 8470p 8470 8460w,2
Terima kasih barang sudah mandarat dengan selamat!,5.0,elektronik,Adaptor Charger Original HP Elitebook Folio 9470m 9480 9480m 810-G1,2
Produk Ori... Thank You....,5.0,elektronik,Adaptor Charger Original HP Elitebook Folio 9470m 9480 9480m 810-G1,2
Good....... 😀 😀 😀 😀......,5.0,elektronik,Adaptor Charger Original HP Elitebook Folio 9470m 9480 9480m 810-G1,2
"Sip, semoga awet barangnya",5.0,elektronik,Adaptor Charger Original HP Elitebook Folio 9470m 9480 9480m 810-G1,2
bagus dan cepet pengirimannya,5.0,elektronik,Adaptor Charger Original HP Elitebook Folio 9470m 9480 9480m 810-G1,2
"sesuai pesanan, fast respon, fast delivery. thx",5.0,elektronik,Adaptor Charger Original HP Elitebook Folio 9470m 9480 9480m 810-G1,2
Barang sesuai spesifikasi,4.0,elektronik,Adaptor Charger Original HP Elitebook Folio 9470m 9480 9480m 810-G1,2
"Gausah ragu beli di toko ini,,adaptor nya bagus murah berkualitas,top deh pokoknya,bahan bagus ga murahan",5.0,elektronik,Adaptor Charger Original HP Elitebook Folio 9470m 9480 9480m 810-G1,3
Barang bagus. Original!!. Terima kasih om!!,5.0,elektronik,Adaptor Charger Original HP Elitebook Folio 9470m 9480 9480m 810-G1,2
"So far berjalan dengan baik, mudah2an barangnya awet dan tahan lama..",5.0,elektronik,Adaptor Charger Original HP Elitebook Folio 9470m 9480 9480m 810-G1,2
Fast respon dan packingnya sangat super aman dan istimewah. Support untuk Hp 14g102au,5.0,elektronik,LAYAR LED LCD HP PAVILION 14-D 14-G 14-AF 14-R Series,2
Barangnya sudah sampai gan terimakasih,4.0,elektronik,LED LCD SCREEN LAPTOP 13.3&#34; SLIM NO bracket No Screw,2
Produk sesuai dan berfungsi normal,5.0,elektronik,Baterai Toshiba Satellite L730 L735 L740 L745 L770 L755 -OEM,2
"Mantaps. Chat dini haripun dibalas. Very fast response. Sameday juga cepet banget. Packing busa gendut, jadi aman dan rapi banget. Dan tentu berfungsi dg baik. Laptop saya lenovo z50-75. Emang sih resolusinya gak segede lcd bawaan. Tapi harganya juga jadi pertimbangan banget. Rekomen banget intinya.",5.0,elektronik,Layar LCD LED Laptop Lenovo G50-80 U530 Z50 Z50-70 B50-80 Series 15.6,3
Pokokny mantab no kendala🤩,5.0,elektronik,Layar LCD LED Laptop Lenovo G50-80 U530 Z50 Z50-70 B50-80 Series 15.6,2
mantaaaaaaaaaaaaaaaaaaaaaaap,5.0,elektronik,Layar LCD LED Laptop Lenovo G50-80 U530 Z50 Z50-70 B50-80 Series 15.6,2
Barang ok....sudah terpasang...berfungsi normal...smoga awet...................,5.0,elektronik,Layar LCD LED Laptop Lenovo G50-80 U530 Z50 Z50-70 B50-80 Series 15.6,2
Mantaaaaaaaaaaaaaaaaaapppp,5.0,elektronik,Layar LCD LED Laptop Lenovo G50-80 U530 Z50 Z50-70 B50-80 Series 15.6,2
mantaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappppp,5.0,elektronik,Layar LCD LED Laptop Lenovo G50-80 U530 Z50 Z50-70 B50-80 Series 15.6,2
Mantaaaaaaaaaaaaaaaaappphhh,5.0,elektronik,Layar LCD LED Laptop Lenovo G50-80 U530 Z50 Z50-70 B50-80 Series 15.6,2
Mantaaaaaaaaaaaaaaapppppp,5.0,elektronik,Layar LCD LED Laptop Lenovo G50-80 U530 Z50 Z50-70 B50-80 Series 15.6,2
Lcd diterima dgn aman dan berfungsi baik.....,5.0,elektronik,Layar LCD LED Laptop Lenovo G50-80 U530 Z50 Z50-70 B50-80 Series 15.6,2
"ok, barang sudah sampai dan bisa dipakai..",4.0,elektronik,"Adaptor Charger HP ENVY 4, Pavilion Sleekbook 14 14-b000  19,5A 3,33A",2
"barang sdh diterima, tks",5.0,elektronik,Adaptor Charger Laptop HP Pavilion 11 X360 19.5V 2.31A Original,4
Mantap dan barang sesuai pesanan,5.0,elektronik,Adaptor Charger Laptop HP Pavilion 11 X360 19.5V 2.31A Original,2
"Good respon, Produk sesuai deskripsi, recommended",5.0,elektronik,Adaptor Charger Laptop HP Pavilion 11 X360 19.5V 2.31A Original,2
"Sudah dipake beberapa hari tidak ada masalah. Tapi barang ini BUKAN ORIGINAL. Dari sticker label nya kelihatan jelas, cetakan sangat kasar, ini barang KW.",3.0,elektronik,Adaptor Charger Laptop HP Pavilion 11 X360 19.5V 2.31A Original,3
"Terima kasih. Barang sudah diterima &amp; sesuai pesanan. Respons sangat cepat, jam 4 sore transfer, jam 7 malam pesanan sudah dlm proses pengiriman kurir.",5.0,elektronik,Adaptor Charger Laptop HP Pavilion 11 X360 19.5V 2.31A Original,2
Respon cepat dan barang sesuai harapan. Thx gan,5.0,elektronik,Adaptor Charger Laptop HP Pavilion 11 X360 19.5V 2.31A Original,2
"Mantap, seller ramah, produk sesuai deskripsi",5.0,elektronik,Keyboard Laptop Dell Inspiron 14-3000 14-3441 14-5442 14-7447 Series,2
"Respon cepat,Product bagus,kwalitas oke..pengiriman tepat waktu",5.0,elektronik,Keyboard Laptop Dell Inspiron 14-3000 14-3441 14-5442 14-7447 Series,2
"Barang bagus, sesuai deskripsi, pelayanan mantab...",5.0,elektronik,Keyboard Asus A45 A45A A45DE A45DR A45N A45V A45VD A45VJ A45VM A45VS,4
"barang sesuai deskrpsi, dan work well. trims",5.0,elektronik,Keyboard Asus A45 A45A A45DE A45DR A45N A45V A45VD A45VJ A45VM A45VS,2
Berfungsi dengan baik. Bagus.,5.0,elektronik,Keyboard Laptop Asus X401U X401A X401 series - Hitam,2
Produk bagus sesuai harapan,4.0,elektronik,Keyboard Laptop Asus X401U X401A X401 series - Hitam,2
"Keyboard berfungsi dgn baik, walaupun sedikit ada kendala fungsi numlock nya aktif, tp sudah bs diatasi, terimakasih gan.... Recomended banget",5.0,elektronik,Keyboard Laptop Asus X401U X401A X401 series - Hitam,3
Barang mantap. Terimakasih.,5.0,elektronik,Keyboard Laptop Asus X401U X401A X401 series - Hitam,2
"Toko yg kopeten dan toleran saya salah beli barang pihak toko mau return dan ini sungguh luar biasa baiknya, respon cepet pelayanan baik tidak ada yg diragukan beli disini saya recommend banget buat kalian yg ingin cari peralatan PC/Laptop di toko ini adalah yg terbaik 🙏🙏",5.0,elektronik,ORIGINAL Adaptor Charger ASUS 19V 6.32A For ROG GL552JX GL551JM GL552V,3
barang sesuai pesanan..  berfungsi dngan baik.  semoga awet ya,4.0,elektronik,ORIGINAL Adaptor Charger ASUS 19V 6.32A For ROG GL552JX GL551JM GL552V,2
Barang bagus. Cuma ada sdikit kendala. Pengiriman keundur.,4.0,elektronik,Adaptor Charger Laptop Asus ROG G55 G55VW G46VW G70 G75 G75V 19V~6.32V,2
Mantab...................................,5.0,elektronik,Adaptor Charger Laptop Asus ROG G55 G55VW G46VW G70 G75 G75V 19V~6.32V,2
Barang bagus sesuai orinya,5.0,elektronik,Adaptor Charger Laptop Asus ROG G55 G55VW G46VW G70 G75 G75V 19V~6.32V,2
Barang ny untuk gl552vw agak kepjg di bagian sambungan laptop dengan kabel sehingga agk keluar sedikit namun masih bisa berfungsi dgn baik dan semoga tdk ad masalah kedpan,4.0,elektronik,Adaptor Charger Laptop Asus ROG G55 G55VW G46VW G70 G75 G75V 19V~6.32V,3
"Pesen bayar ga ada 10 menit udah di kirim, barang bagus juha udah di test semua bagus",5.0,elektronik,Adaptor Charger Laptop Asus ROG G55 G55VW G46VW G70 G75 G75V 19V~6.32V,3
"kualitas bagus, cuma sedikit berbeda fisiknya dengan charger asli laptop saya Asus x550V",5.0,elektronik,Adaptor Charger Laptop Asus ROG G55 G55VW G46VW G70 G75 G75V 19V~6.32V,4
"pengiriman cepat, fast respond, recommended seller!",5.0,elektronik,Adaptor Charger Laptop Asus ROG G55 G55VW G46VW G70 G75 G75V 19V~6.32V,2
