text,rating,category_clean,product_name,cluster
"Produk sesuai dengan presentasi pas dengan handphone saya, pengiriman juga cepat",5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
Barang sampai sesuai pesanan 👍👍,5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
"Barang joss, pengiriman cepat",5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
Sudah sampai dan sesuai ekspektasi,5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
Barangnya cepet sampe  sesuai pesenan. Tks ya,5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
"Barang bagus, pengiriman ok",5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",4
"saya rekomendasikan belanja di toko ini.............smpt ada insiden, api seller bertanggung jawab penuh dan fast respons, salut sama seller..... utk kualitas barang sbnrnya kokoh, pling bagian resleting aja yang kurang lancar.. mgkin ssuai sm hrganya, terima kasihhhh",5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",3
Saya senang produknya dipaketkan dengan rapi dan bersih,5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
Produk sesuai gambar. Pengiriman cepat.,5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
Mendarat dengan selamat sentosa produknya Good Quality,4.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
Barang bgs.cepat sampai,5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
Barang bagus gan... recommended banget nih barang,5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
"Mantap, memuaskan, semoga bermanfaat...",5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
"kualitas bagus, barang tepat waktu datangnya",5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",4
"Bahannya bagus, terlihat kokoh dan keren (tidak seperti kain yg kempes). Pengiriman juga cepat. Recommended Seller!",5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",4
"produk sesuai, pengiriman cepat, mudah copot",4.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
"Barang udah sampai,,, sesuai pesanan,,, makasih,,,",4.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
"harga sesuaiiiiiii, bagusssssss",5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
mantap... barang sesuai...,3.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
Sangat baik n pelayanan baik,5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
"Barang yang dikirim sesuai deskripsi. Packing rapih, kondisi barang bagus, pemasangan juga mudah. Salah satu recommended seller. Terima kasih",5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",4
Barangnya bagus. Terima kasih.,4.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
"barang bagus, sesuai waktu estimasi, casingnya longgar utk posisi holder",4.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",4
"Produk sesuai deskripsi,,packing rapi,,pengiriman cepat,,recc seller",5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
Sesuai deskripsi... sukses slalu deh,5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
Barang bagus.......siiiip gan,5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
produk bagus sesuai dengan gambar,5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
"pengiriman cepat, barang bagus",4.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
"barang bagus , besinya awet...",5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
Barang sampai dan sesuai dengan spesifikasi yang dijelaskan,4.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
"Barang sudah saya trima, ok om",5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
mksh ...barang ok.oc...respon cepet ..sip sip,5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
Barang okeeeeeeeeeeeeeeee,5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
"Barang sesuai, packing jg rapi.. Yang jadi nilai plus pelayanan prima super cepat blm ada sejam transfer status barang udah dalam pengiriman. Over all recomended seller",5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
Barang sdh diterima dgn baik dan kualitas barang sangat bagus. Thanks...,5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",4
Barang sesuai gambar. Cuma ga sreg dengan cover bening di depannya yang untuk layar agak melengkung jadi ga semua permukaan rapet dan nempel ke screen handphone.,3.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",3
"lumayan barang okelah, sempet agak bingung makanya krna jatuh Mulu ternyata setelah di Oprek dikit bisa",4.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",3
thank. udah. Sampe.     .,3.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",3
"harus di powerglue, cuma nyantol doang gak ngehold....",2.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
"lobang buat masukin ke spionnya terlalu kecil,jadi bingung pasang dimana ini",3.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
barang ok. respon seller dan pengiriman cepat,5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
"respon cepat dan tanggap, sukses selalu",5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
good service.. super fast & good product,4.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
pas sesuai pesanan mantap,5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
"bagian holdernya kuat, tp 0bagian bracketnya agak sedikit longgar, tp sesuai deskripsi. tks",3.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
Cocok buat Xperia Z2. Terimakasih.,5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
mantap sekali batangnya,5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
"leher kokoh, tp bagian penghubung k sarung gampang lepas, dikirain kokoh juga.. ini ngeri bs jatuh krn longgar gt antara leher k sarungnya",3.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
pengiriman cepat packing rapi. top.,5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
terima kasih seller dan tokopedia,5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
package received! let the stars speak!,5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
...........................top,5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
sayangnya dudukannya tidak sekokoh dan semantap di gambar.,3.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
mantabh....................,4.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
Sesuai dengan yang digambar dan bagus,5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
produk bagus cuma belum di pasang,5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
pengiriman oke.. gosendnya cepat sampe.. tq,4.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
"pengiriman sudah di terima,tinggal pasang,thanks gan",5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
"cepat, langsung kirim, recomended seller",5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
"breketnya gak bisa nempel, terpaksa pakai lem. untuk respon saller dan pengirimannya cpt, barang bagus.",4.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
"barangnya bgs,sesuai dengan di foto",5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
Rada susah masangnya opini saya ini ya gatau emang giut ya hmm,3.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
mantap gan barangnya sesuai.. thanks..,5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
mantab sesuai dengan gambarnya..,4.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
barang sesuai drskripsi dan cocok pas buat hp saya.. blm nyoba pada saat hujan.... mantaaappp,5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
barang sesuai gambar. fast respon,5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
Barangnya utuh.. Bagus.. Anti hujan dan anti copet.. Recommended!!,5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
barang sudah nyampe sesuai reguest,5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
sesuai gambar yg di situs jual beli,4.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
bagus pas di psang di spion motor vixion,4.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
terimakasih paket sudah diterima dangan baik,5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
Barang sesuai dengan yg ada dalam website.,4.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
"Mantap gan, dah ane cek sesuai deskripsi gambar, sukses trus",5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
"mantap gan, sudah dipasang ke motor, bisa berfungsi dengan baik",5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
"Barang siap, kekar dan kuat",5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",4
"Awalnya  kirain rusak krn ga bs lock , skrg uda bisa terpasang dengan baik.....makasih ya atas responnya yang cepet dan pengirimannya jg cepet....puas bgt deh belanja di sini",5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",3
"barang sdh sampe, transaksinya cepat.Makasi",5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
sesuai gambar dan barang ok ...,5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
"barang sudah sampai dan sesuai tidak ada yang cacat gan, mantep jiwa deh pokoknya",5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
mantap djiwaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
terima kasih thank u matur suwon,5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
"Mantap Gan , Terimakasih. Mendarat dengan mulus",4.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
sngat puas cepat sampai dan bisa di percaya,4.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
Paket telah sampai dengan baik. Barang sesuai pic banget.. Terimakasih seller,5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
"sesuai dah, mantap pokoknyaaaaa",5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
"barang bagus, awalnya saya kira gak bisa ngunci, ternyata memang agak keras, dan setelah terkunci juga gak mudah lepas. mantap dah",5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",3
mantaaaaaaap.............. cocok buat mudik.....,5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
Barang oke dan sesuai,4.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
tadinya setelah dicoba2 kirain produk gagal ga bs nyantol sama cantolan nya ternyata ada posisi khusus yg buat cantolinnya heheh good job good produk redomended dah,5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",3
tq bos.... barangnya sdh nyampai,4.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
good job...paket telah diterima,5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
produk bagus dan pengiriman cepat. thanks,5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
Lumayannnnnnnnnnnnnnnnnnnnnn thx,4.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
"barangnya udah nyampe dengan selamat, barangnya tebel, aman hp di bawa hujan2an. makasih gan",5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
"Sudah sampai holdernya, terimakasih yaa :)",5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
"Bagus barangnya, sesuai gambar",5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
mantab bro rekomended sekali buat ojol,5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
"Barang sesuai dengan pesanan,pengantaran cepat,terima kasih",5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
"paket diterima utuh, sesuai deskripsi, hanya pihak courier yg agk lambat, 4hari baru nyampe, recommended seller, makasih Celline Accesories, makasih tokopedia ...",4.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
"Lancarrr, ditunggu orderan berikutnya gan ...thanks gan :)",5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
barang sampai sesuai dengan foto...,5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
"Penjual cepat,  hanya pengirimannya kurang cepat. Thx u ya.",5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
Terima kasih barang sudah sampai....,4.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
"respon cepat, pengiriman langsung diterima di hari yang sama, item diterima sesuai dengan deskripsi. thx a lot",5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
"sudah diterima dg baik gan, terima kasih",5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
"Barang sesuai pesanan, fast respon... 2 Jam barang sampai. Thx gan...",5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
barang cepat di kirim dan kualitas ok..thanks,4.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
"brg sampe ga sampe 2 jam dr order, barang manteb bgt nie kayaknya, tgl coba pasang di motor",5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",3
"mantap, barang sesuai gede banget ukuranya.",5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
mantaaaaaaaaaaaaaaaaaaap gannnnnnnnnnnnnnnnnnnnn,5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
paket sudah sampai dengan selamat,4.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
barang sudah sampai.. packing nya mantep bngt.. barang juga oke.. pas bngt sama hp nya.. hehehe.. meski ada sdikit msalah d kurir.. tp good bngt lah..,5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",3
"paket sudah sampai dan bagus packingnya, cuma pengait case dgn gagangnya kendor trus",4.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
barang nya sudah sampai dan di packing dengan. penjual bertanggung jawab,5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
"jos!! tempat hp besar, sepertinya note pun bisa masuk",5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
bagus sesuai spesifik yg dijual,5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
"respon cepat, pengiriman cepat, barang dipacking dengan rapi. terima kasih.",5.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
nii kok ga bisaa yaa di pasang di spion motor matic kak. lubang nya kecil kurang gede buat di spion.,2.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",3
"barang oke, respon sangat cepat, thanks gan",4.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
sukses terus dan perkiraan pengiriman lebih cepat dr yang dijanjikan,4.0,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",0
